"0","# POPN C 2004-2005"
"0","XC4 <- matrix(c(0, 0, 0.3, 0.6,"
"0","0.32183908, 0.142857143, 0, 0,"
"0","0.16091954, 0.285714286, 0, 0,"
"0","0.252873563, 0.285714286, 0.5, 0.6), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN C 2005-2006"
"0","XC5 <- matrix(c(0, 0, 0.50625, 0.675,"
"0","0, 0, 0, 0.035714286,"
"0","0.1, 0.068965517, 0.0625, 0.107142857,"
"0","0.3, 0.137931034, 0, 0.071428571), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN E 2003-2004"
"0","XE3 <- matrix(c(0, 0, 2.44, 6.569230769,"
"0","0.196428571, 0, 0, 0,"
"0","0.125, 0.5, 0, 0,"
"0","0.160714286, 0.5, 0.133333333, 0.076923077), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN E 2004-2005"
"0","XE4 <- matrix(c(0, 0, 0.45, 0.646153846,"
"0","0.06557377, 0.090909091, 0.125, 0,"
"0","0.032786885, 0, 0.125, 0.076923077,"
"0","0.049180328, 0, 0.125, 0.230769231), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN E 2005-2006"
"0","XE5 <- matrix(c(0, 0, 2.85, 3.99,"
"0","0.083333333, 0, 0, 0,"
"0","0, 0, 0, 0,"
"0","0.416666667, 0.1, 0, 0.1), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN F 2003-2004"
"0","XF3 <- matrix(c(0, 0, 1.815, 7.058333333,"
"0","0.075949367, 0, 0.05, 0.083333333,"
"0","0.139240506, 0, 0, 0.25,"
"0","0.075949367, 0, 0, 0.083333333), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN F 2004-2005"
"0","XF4 <- matrix(c(0, 0, 1.233333333, 7.4,"
"0","0.223880597, 0, 0.111111111, 0.142857143,"
"0","0.134328358, 0.272727273, 0.166666667, 0.142857143,"
"0","0.119402985, 0.363636364, 0.055555556, 0.142857143), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN F 2005-2006"
"0","XF5 <- matrix(c(0, 0, 1.06, 3.372727273,"
"0","0.073170732, 0.025, 0.033333333, 0,"
"0","0.036585366, 0.15, 0.1, 0.136363636,"
"0","0.06097561, 0.225, 0.166666667, 0.272727273), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN G 2003-2004"
"0","XG3 <- matrix(c(0, 0, 0.245454545, 2.1,"
"0","0, 0, 0.045454545, 0,"
"0","0.125, 0, 0.090909091, 0,"
"0","0.125, 0, 0.090909091, 0.333333333), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN G 2004-2005"
"0","XG4 <- matrix(c(0, 0, 1.1, 1.54,"
"0","0.111111111, 0, 0, 0,"
"0","0, 0, 0, 0,"
"0","0.111111111, 0, 0, 0), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN G 2005-2006"
"0","XG5 <- matrix(c(0, 0, 0, 1.5,"
"0","0, 0, 0, 0,"
"0","0.090909091, 0, 0, 0,"
"0","0.545454545, 0.5, 0, 0.5), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN L 2003-2004"
"0","XL3 <- matrix(c(0, 0, 1.785365854, 1.856521739,"
"0","0.128571429, 0, 0, 0.010869565,"
"0","0.028571429, 0, 0, 0,"
"0","0.014285714, 0, 0, 0.02173913), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN L 2004-2005"
"0","XL4 <- matrix(c(0, 0, 14.25, 16.625,"
"0","0.131443299, 0.057142857, 0, 0.25,"
"0","0.144329897, 0, 0, 0,"
"0","0.092783505, 0.2, 0, 0.25), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN L 2005-2006"
"0","XL5 <- matrix(c(0, 0, 0.594642857, 1.765909091,"
"0","0, 0, 0.017857143, 0,"
"0","0.021052632, 0.018518519, 0.035714286, 0.045454545,"
"0","0.021052632, 0.018518519, 0.035714286, 0.068181818), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN O 2003-2004"
"0","XO3 <- matrix(c(0, 0, 11.5, 2.775862069,"
"0","0.6, 0.285714286, 0.333333333, 0.24137931,"
"0","0.04, 0.142857143, 0, 0,"
"0","0.16, 0.285714286, 0, 0.172413793), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN O 2004-2005"
"0","XO4 <- matrix(c(0, 0, 3.78, 1.225,"
"0","0.28358209, 0.171052632, 0, 0.166666667,"
"0","0.084577114, 0.026315789, 0, 0.055555556,"
"0","0.139303483, 0.447368421, 0, 0.305555556), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN O 2005-2006"
"0","XO5 <- matrix(c(0, 0, 1.542857143, 1.035616438,"
"0","0.126984127, 0.105263158, 0.047619048, 0.054794521,"
"0","0.095238095, 0.157894737, 0.19047619, 0.082191781,"
"0","0.111111111, 0.223684211, 0, 0.356164384), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN Q 2003-2004"
"0","XQ3 <- matrix(c(0, 0, 0.15, 0.175,"
"0","0, 0, 0, 0,"
"0","0, 0, 0, 0,"
"0","1, 0, 0, 0), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN Q 2004-2005"
"0","XQ4 <- matrix(c(0, 0, 0, 0.25,"
"0","0, 0, 0, 0,"
"0","0, 0, 0, 0,"
"0","1, 0.666666667, 0, 1), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN Q 2005-2006"
"0","XQ5 <- matrix(c(0, 0, 0, 1.428571429,"
"0","0, 0, 0, 0.142857143,"
"0","0.25, 0, 0, 0,"
"0","0.25, 0, 0, 0.571428571), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN R 2003-2004"
"0","XR3 <- matrix(c(0, 0, 0.7, 0.6125,"
"0","0.25, 0, 0, 0.125,"
"0","0, 0, 0, 0,"
"0","0.25, 0.166666667, 0, 0.25), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN R 2004-2005"
"0","XR4 <- matrix(c(0, 0, 0, 0.6,"
"0","0.285714286, 0, 0, 0,"
"0","0.285714286, 0.333333333, 0, 0,"
"0","0.285714286, 0.333333333, 0, 1), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN R 2005-2006"
"0","XR5 <- matrix(c(0, 0, 0.7, 0.6125,"
"0","0, 0, 0, 0,"
"0","0, 0, 0, 0,"
"0","0.333333333, 0, 0.333333333, 0.625), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN S 2003-2004"
"0","XS3 <- matrix(c(0, 0, 2.1, 0.816666667,"
"0","0.166666667, 0, 0, 0,"
"0","0, 0, 0, 0,"
"0","0, 0, 0, 0.166666667), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN S 2004-2005"
"0","XS4 <- matrix(c(0, 0, 0, 7,"
"0","0.333333333, 0.5, 0, 0,"
"0","0, 0, 0, 0,"
"0","0.333333333, 0, 0, 1), 4, 4, byrow = TRUE)"
"0",""
"0","# POPN S 2005-2006"
"0","XS5 <- matrix(c(0, 0, 0, 1.4,"
"0","0, 0, 0, 0,"
"0","0, 0, 0, 0.2,"
"0","0.111111111, 0.75, 0, 0.2), 4, 4, byrow = TRUE)"
