"0","tmeans3r <- lmean(cypmatrix3)"
"0","summary(tmeans3r)"
"1","
This historical lefkoMat object contains 1 matrix.
"
"1","
Each matrix is a square matrix with 2916 rows and columns, and a total of 8503056 elements.
"
"1","A total of 117712 survival transitions were estimated, with 117712 per matrix.
"
"1","A total of 2352 fecundity transitions were estimated, with 2352 per matrix.
"
"1","
Survival probability sum check (each matrix represented by column in order):
"
"1","       "
"1","  [,1]"
"1","
Min.   "
"1"," 0.000"
"1","
1st Qu."
"1"," 0.965"
"1","
Median "
"1"," 1.000"
"1","
Mean   "
"1"," 0.819"
"1","
3rd Qu."
"1"," 1.000"
"1","
Max.   "
"1"," 1.000"
"1","
"
"1","NULL
"
