"0","summary(c(lathyrus$Volume88, lathyrus$Volume89, lathyrus$Volume90, lathyrus$Volume91))"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","   NA's "
"1","
"
"1","    1.8 "
"1","   14.7 "
"1","  123.0 "
"1","  484.2 "
"1","  732.5 "
"1"," 7032.0 "
"1","   1248 "
"1","
"
"0","summary(c(lathyrus$lnVol88, lathyrus$lnVol89, lathyrus$lnVol90, lathyrus$lnVol91))"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","   NA's "
"1","
"
"1","  0.600 "
"1","  2.700 "
"1","  4.800 "
"1","  4.777 "
"1","  6.600 "
"1","  8.900 "
"1","   1248 "
"1","
"
