"0","sizevector <- c(0, 0, 0, 0, 0, seq(from = 0, t = 24), seq(from = 1, to = 24))"
"0","stagevector <- c(""SD"", ""P1"", ""P2"", ""P3"", ""SL"", ""D"", ""V1"", ""V2"", ""V3"", ""V4"", ""V5"", "
"0","  ""V6"", ""V7"", ""V8"", ""V9"", ""V10"", ""V11"", ""V12"", ""V13"", ""V14"", ""V15"", ""V16"", ""V17"", "
"0","  ""V18"", ""V19"", ""V20"", ""V21"", ""V22"", ""V23"", ""V24"", ""F1"", ""F2"", ""F3"", ""F4"", ""F5"","
"0","  ""F6"", ""F7"", ""F8"", ""F9"", ""F10"", ""F11"", ""F12"", ""F13"", ""F14"", ""F15"", ""F16"", ""F17"","
"0","  ""F18"", ""F19"", ""F20"", ""F21"", ""F22"", ""F23"", ""F24"")"
"0","repvector <- c(0, 0, 0, 0, 0, rep(0, 25), rep(1, 24))"
"0","obsvector <- c(0, 0, 0, 0, 0, 0, rep(1, 48))"
"0","matvector <- c(0, 0, 0, 0, 0, rep(1, 49))"
"0","immvector <- c(0, 1, 1, 1, 1, rep(0, 49))"
"0","propvector <- c(1, rep(0, 53))"
"0","indataset <- c(0, 0, 0, 0, 0, rep(1, 49))"
"0","comments <- c(""Dormant seed"", ""Yr1 protocorm"", ""Yr2 protocorm"", ""Yr3 protocorm"","
"0","  ""Seedling"", ""Veg dorm"", ""Veg adult 1 stem"", ""Veg adult 2 stems"","
"0","  ""Veg adult 3 stems"", ""Veg adult 4 stems"", ""Veg adult 5 stems"","
"0","  ""Veg adult 6 stems"", ""Veg adult 7 stems"", ""Veg adult 8 stems"","
"0","  ""Veg adult 9 stems"", ""Veg adult 10 stems"", ""Veg adult 11 stems"","
"0","  ""Veg adult 12 stems"", ""Veg adult 13 stems"", ""Veg adult 14 stems"","
"0","  ""Veg adult 15 stems"", ""Veg adult 16 stems"", ""Veg adult 17 stems"","
"0","  ""Veg adult 18 stems"", ""Veg adult 19 stems"", ""Veg adult 20 stems"","
"0","  ""Veg adult 21 stems"", ""Veg adult 22 stems"", ""Veg adult 23 stems"","
"0","  ""Veg adult 24 stems"", ""Flo adult 1 stem"", ""Flo adult 2 stems"","
"0","  ""Flo adult 3 stems"", ""Flo adult 4 stems"", ""Flo adult 5 stems"","
"0","  ""Flo adult 6 stems"", ""Flo adult 7 stems"", ""Flo adult 8 stems"","
"0","  ""Flo adult 9 stems"", ""Flo adult 10 stems"", ""Flo adult 11 stems"","
"0","  ""Flo adult 12 stems"", ""Flo adult 13 stems"", ""Flo adult 14 stems"","
"0","  ""Flo adult 15 stems"", ""Flo adult 16 stems"", ""Flo adult 17 stems"","
"0","  ""Flo adult 18 stems"", ""Flo adult 19 stems"", ""Flo adult 20 stems"","
"0","  ""Flo adult 21 stems"", ""Flo adult 22 stems"", ""Flo adult 23 stems"","
"0","  ""Flo adult 24 stems"")"
"0",""
"0","cypframe <- sf_create(sizes = sizevector, stagenames = stagevector, "
"0","  repstatus = repvector, obsstatus = obsvector, matstatus = matvector, "
"0","  propstatus = propvector, immstatus = immvector, indataset = indataset,"
"0","  comments = comments)"
"0","#cypframe"
